id|url|title|warranty|regular_price|happy_price|category|image
76|https://www.neptun.mk/categories/monitori1/AOC-27--Q27G2E-BK-VA-QHD-144Hz|"MONITOR AOC 27 ""Q27G2E/BK VA QHD 144HZ  27"" (68.6CM)  1MS"|36.0|301.91|245.53|Monitor|https://www.neptun.mk/2023/10/12/AOC_0665553b-ce65-4bef-8ffd-01efb0a4c1bf.JPG
77|https://www.neptun.mk/categories/monitori1/AOC-27--C27G2E-BK-CURVED-FHD-165Hz|"MONITOR AOC 27 ""C27G2E/BK  CURVED  FHD  165HZ  1MS"|36.0|227.34|192.78|Monitor|https://www.neptun.mk/2023/07/10/AOC_9a206067-9c14-4eaa-808c-d5f5c8b9d0c5.JPG
78|https://www.neptun.mk/categories/TABLETI/Apple-10-9-inch-iPad--10th--Wi-Fi-64GB---Blue-mpq13hc-a|APPLE 10.9-INCH IPAD (10TH) WI-FI 64GB-BLUE MPQ13HC/A|12.0|632.94|454.69|Tablet|https://www.neptun.mk/2022/11/02/ipad10thgenerationq123wi-fibluepdpimageposition-1bwwcett_e2c3c39f-7e87-474a-9b4a-c9d0012b41e8.jpg
79|https://www.neptun.mk/categories/monitori1/AOC-27--27G2SPAE-BK-FHD-165Hz|"MONITOR AOC 27 ""27G2SPAE/BK FHD 165HZ  27"" (68.6CM)  1MS"|36.0|200.05|181.87|Monitor|https://www.neptun.mk/2023/09/01/AOC_0a721f33-9215-4f58-953a-45efe1df3eb9.JPG
80|https://www.neptun.mk/categories/monitori1/AOC-24--24G2SPU-BK-FHD-165Hz|"MONOR AOC 24 ""24G2SPU/BK FHD 165HZ  24"" (60.5CM)  1MS"|36.0|229.16|167.32|Monitor|https://www.neptun.mk/2023/02/16/AOC1_b6a61334-7998-4328-ac9d-89073e1aab9b.JPG
81|https://www.neptun.mk/categories/monitori1/AOC-22--E2270SWHN|"MONITOR AOC 22 ""E2270SWHN  1080P  200CD/M2  5MS"|36.0|118.21|101.84|Monitor|https://www.neptun.mk/2020/10/25/1_a969d56e-d05c-4991-97b2-a596846e3dfe.JPG
82|https://www.neptun.mk/categories/mobilni_telefoni/ALCATEL-1068D-Black|"ALCATEL 1068D BLACK  1.8 ""  400 MAH"|24.0|32.72|27.26|Smartphone|https://png.pngtree.com/png-vector/20221125/ourmid/pngtree-no-image-available-icon-flatvector-illustration-pic-design-profile-vector-png-image_40966566.jpg
83|https://www.neptun.mk/categories/SPORETI/ALFA-PLAM-S-140-55-13-G-6|STOVE ALFA PLAM S-140.55.13 G/6  60CM  4RINGLI  70L OVEN  WHITE|60.0|363.75|0.0|Appliances|https://www.neptun.mk/2020/01/10/S_140_55_R.png
84|https://www.neptun.mk/categories/monitori1/AOC-24--24B2XDM-FHD-75Hz|"MONITOR AOC 24 ""24B2XDM FHD 75HZ"|36.0|114.57|0.0|Monitor|https://www.neptun.mk/2024/06/10/%D0%BC%D0%BE%D0%BD%D0%B8%D1%82%D0%BE%D1%80-removebg-preview.png
85|https://www.neptun.mk/categories/Gaming_Mousepad/ADDISON-Rampage-MP-12--17152-|ADDISON RAMPAGE MP-12 (17152)|24.0|7.26|0.0|Mousepad|https://www.neptun.mk/2024/05/13/283_848ef98a-2b81-499e-b640-c6cbe20d8b20.png
86|https://www.neptun.mk/categories/BATERII_2/ANASONIC-BK-4MCDE-2BE-|PANASONIC BK-4MCDE/2BE BATTERY  800 MAH|12.0|9.08|0.0|Batteries|https://www.neptun.mk/2023/04/24/bat_1.JPG
87|https://www.neptun.mk/categories/monitori1/AOC-24--24B2XHM2-FHD-75Hz-|"MONITOR AOC 24 ""24B2XHM2 FHD 75HZ  24"" (60.4CM)  4MS"|36.0|136.4|107.29|Monitor|https://www.neptun.mk/2023/02/17/Capture_b73e89ad-48d2-4667-9c1d-6d560eb93ce4.JPG
88|https://www.neptun.mk/categories/mobilni_telefoni/Apple-iPhone-15-Pro-Max-256GB-Black-Titanium|IPHONE 15 PRO MAX 256GB BLACK TITANIUM|12.0|1773.19|1600.4|Smartphone|https://www.neptun.mk/2023/09/29/iPhone_15_Pro_Max_256GB_Black_Titanium1.JPG
89|https://www.neptun.mk/categories/mobilni_telefoni/Apple-iPhone-15-Pro-Max-256GB-Blue-Titanium|APPLE IPHONE 15 PRO MAX 256GB BLUE TITANIUM|12.0|1773.19|1600.4|Smartphone|https://www.neptun.mk/2023/10/03/i1.JPG
90|https://www.neptun.mk/categories/mobilni_telefoni/Apple-iPhone-15-Pro-Max-256GB-Natural-Titanium|IPHONE 15 PRO MAX 256GB NATURAL TITANIUM|12.0|1773.19|1600.4|Smartphone|https://www.neptun.mk/2023/11/15/A15Natural_725bb3c6-0dc4-4a77-92e2-9576be359162.JPG
91|https://www.neptun.mk/categories/mobilni_telefoni/Apple-iPhone-15-Pro-512GB-Black-Titanium|IPHONE 15 PRO 512GB BLACK TITANIUM|12.0|1935.07|1673.15|Smartphone|https://png.pngtree.com/png-vector/20221125/ourmid/pngtree-no-image-available-icon-flatvector-illustration-pic-design-profile-vector-png-image_40966566.jpg
92|https://www.neptun.mk/categories/mobilni_telefoni/Apple-iPhone-15-Pro-512GB-Natural-Titanium|IPHONE 15 PRO 512GB NATURAL TITANIUM|12.0|1935.07|1673.15|Smartphone|https://png.pngtree.com/png-vector/20221125/ourmid/pngtree-no-image-available-icon-flatvector-illustration-pic-design-profile-vector-png-image_40966566.jpg
93|https://www.neptun.mk/categories/mobilni_telefoni/Apple-iPhone-15-Pro-512GB-Blue-Titanium|IPHONE 15 PRO 512GB BLUE TITANIUM|12.0|1935.07|1673.15|Smartphone|https://png.pngtree.com/png-vector/20221125/ourmid/pngtree-no-image-available-icon-flatvector-illustration-pic-design-profile-vector-png-image_40966566.jpg
94|https://www.neptun.mk/categories/mobilni_telefoni/Apple-iPhone-15-Pro-Max-256GB-White-Titanium|IPHONE 15 PRO MAX 256GB WHITE TITANIUM|12.0|1773.19|1600.4|Smartphone|https://www.neptun.mk/2024/01/26/Apple.JPG
95|https://www.neptun.mk/categories/mobilni_telefoni/Apple-iPhone-15-Pro-Max-512GB-Black-Titanium|IPHONE 15 PRO MAX 512GB BLACK TITANIUM|12.0|2080.57|1909.6|Smartphone|https://www.neptun.mk/2023/11/01/Apple01.JPG
96|https://www.neptun.mk/categories/mobilni_telefoni/Apple-iPhone-15-Pro-256GB-Natural-Titanium|IPHONE 15 PRO 256GB NATURAL TITANIUM|12.0|1627.68|1454.89|Smartphone|https://www.neptun.mk/2023/09/29/iPhone_15_Pro_256GB_Natural_Titanium1.JPG
97|https://www.neptun.mk/categories/mobilni_telefoni/Apple-iPhone-15-Pro-256GB-White-Titanium|IPHONE 15 PRO 256GB WHITE TITANIUM|12.0|1627.68|1454.89|Smartphone|https://www.neptun.mk/2023/10/03/Apple_iPhone_15_Pro_White_Titanium_1.JPG
98|https://www.neptun.mk/categories/mobilni_telefoni/Apple-iPhone-15-Pro-128GB-White-Titanium|IPHONE 15 PRO 128GB WHITE TITANIUM|12.0|1467.62|1309.39|Smartphone|https://www.neptun.mk/2023/09/29/Iphone15ProWhite1.JPG
99|https://www.neptun.mk/categories/mobilni_telefoni/Apple-iPhone-15-Pro-1TB-Natural-Titanium|IPHONE 15 PRO 1TB NATURAL TITANIUM|12.0|2240.63|1927.79|Smartphone|https://www.neptun.mk/2023/09/29/iPhone_15_Pro_256GB_Natural_Titanium1.JPG
100|https://www.neptun.mk/categories/mobilni_telefoni/Apple-iPhone-15-Pro-1TB-Blue-Titanium|IPHONE 15 PRO 1TB BLUE TITANIUM|12.0|2240.63|1927.79|Smartphone|https://png.pngtree.com/png-vector/20221125/ourmid/pngtree-no-image-available-icon-flatvector-illustration-pic-design-profile-vector-png-image_40966566.jpg
101|https://www.neptun.mk/categories/televizori/LG-55-B33-LA|LG 55 B33 LA|24.0|1582.38|1400.49|Television|https://www.neptun.mk/2023/07/26/LG03_ea9fd2db-4cd4-4f15-b689-6bed1d44d064.JPG
102|https://www.neptun.mk/categories/televizori/LG-50-UR-81003-LJ|"4K UHD SMART LED TV LG 50 UR 81003 LJ  50 ""(127CM)"|24.0|636.58|472.81|Television|https://www.neptun.mk/2023/07/27/Lg001_38ed7183-74b3-49d4-ad92-1d9fb8e72866.JPG
103|https://www.neptun.mk/categories/Gaming_mouse/LOGITECH-G203-LIGHTSYNC-Gaming---WHITE|GAMING MOUSE LOGITECH G203 LIGHTSYNC GAMING - WHITE|24.0|47.27|40.0|Mouse|https://www.neptun.mk/2021/02/05/2_da47d733-6ca4-41e2-ba29-6e149f042bbe.jpg
104|https://www.neptun.mk/categories/televizori/LG-55-NANO-763-QA|"4K UHD NANOCEL SMART TV LG 55 NANO 763QA  55 ""(139.7CM)  Α5 GEN5  WIFI"|24.0|691.14|591.11|Television|https://www.neptun.mk/2022/07/07/1111_ead4d9b1-e0b8-405b-82eb-08623640aadc.JPG
105|https://www.neptun.mk/categories/PORTABL_ZVUCNICI__DOKING/LG-XBOOM-Go|BT SPEAKER LG XBOOM GO|12.0|63.64|49.02|Speaker|https://www.neptun.mk/2022/04/09/88060985821509I5_46e3cf3f-e77f-4e9b-b0df-09d0d9df4ee7.jpg
106|https://www.neptun.mk/categories/Gaming_mouse/LOGITECH-Gaming-G300S---EER2|MAUSE LOGITECH GAMING G300S - EER2|24.0|54.55|36.29|Mouse|https://www.neptun.mk/2020/01/01/image_fbf7e7e6-93b1-4959-b596-d415b4d0ee54.jpg
107|https://www.neptun.mk/categories/Gaming_mouse/LOGITECH-G-MX518-910-005544|MOUSE LOGITECH G MX518 910-005544|24.0|72.74|50.84|Mouse|https://www.neptun.mk/2019/12/31/12_1e5f7f32-66d2-405f-b621-0f93cdc0fd89.JPG
108|https://www.neptun.mk/categories/TASTATURI/LOGITECH-DESKTOP-MK-120|LOGITECH DESKTOP MK 120|24.0|25.45|21.81|Keyboard|https://www.neptun.mk/2022/07/26/dfodo.jpg
109|https://www.neptun.mk/categories/WEB_KAMERI/LOGITECH-C505-HD---960-001364|CAMERA LOGITECH C505 HD - 960-001364|24.0|67.28|0.0|Camera|https://www.neptun.mk/2022/05/10/image2_2e6a1f39-bc0c-45c5-8291-a3d776a1109d.jpg
110|https://www.neptun.mk/categories/GLUVCINA/LOGITECH-Corded-Mouse-B100---Business-EMEA---WHITE|CORDED MOUSE LOGITECH B100 - BUSINESS EMEA - WHITE|24.0|10.89|6.46|Mouse|https://www.neptun.mk/2019/02/12/logitech-corded-mouse-b100-business-emea-white_image_5abec70b8c65a__1280x1280_2e4cfa07-1c85-4005-a0ff-0ac0c36c83f6.jpg
111|https://www.neptun.mk/categories/Gaming_mouse/LOGITECH-G203-LIGHTSYNC-Gaming---BLACK|GAMING MOUSE LOGITECH G203 LIGHTSYNC GAMING - BLACK|24.0|47.27|40.0|Mouse|https://www.neptun.mk/2021/02/05/1_ed1b5afc-0916-407f-b993-86037dae9ffd.jpg
112|https://www.neptun.mk/categories/GLUVCINA/LOGITECH-B110|MOUSE LOGITECH B110|24.0|10.53|7.37|Mouse|https://www.neptun.mk/2019/09/27/1_fcec9999-0e89-4548-bb1c-f9e8d5b3abae.jpg
113|https://www.neptun.mk/categories/WEB_KAMERI/LOGITECH-FULL-HD-Pro-C920---960-001055|CAMERA LOGITECH FULL HD PRO C920 - 960-001055|24.0|118.21|0.0|Camera|https://www.neptun.mk/2022/05/10/image4_f0c4a231-aad6-4057-87f8-014fe7464557.jpg
114|https://www.neptun.mk/categories/ONE-BOX_SISTEMI/LG-XBOOM-360|ONEBOX SYSTEM LG XBOOM 360 BLACK|12.0|431.05|291.0|Speaker|https://png.pngtree.com/png-vector/20221125/ourmid/pngtree-no-image-available-icon-flatvector-illustration-pic-design-profile-vector-png-image_40966566.jpg
115|https://www.neptun.mk/categories/SOUNDBAR/LG-S-75-Q|SOUNDBAR LG S 75 Q  380W|12.0|582.01|0.0|Soundbar|https://www.neptun.mk/2023/01/27/Capture11_581ed07d-97b0-40fd-b5d0-25376cc0dd80.JPG
116|https://www.neptun.mk/categories/SOUNDBAR/LG-S65Q|SOUNDBAR LG S65Q  420W|12.0|472.88|0.0|Soundbar|https://www.neptun.mk/2023/03/09/74.JPG
117|https://www.neptun.mk/categories/televizori/LG-OLED-77-B33-LA|"4K UHD OLED SMART TV LG OLED 77 B33 LA  77 ""(195.6CM)  Α7 AI 4K GEN6"|24.0|3273.9|2819.19|Television|https://www.neptun.mk/2024/01/24/Oled_9c4f6f13-7b76-45fb-8ca6-ab1a072cd4de.JPG
118|https://www.neptun.mk/categories/MIKROBRANOVI/LG-MH-6042-D|MICROWAVE FURNACE LG MH 6042 D  20L  700W/850W|24.0|136.4|118.21|Appliances|https://www.neptun.mk/2024/01/24/LG02_f5fd1606-a8b7-4af1-925a-b17a005e13ca.JPG
119|https://www.neptun.mk/categories/MIKROBRANOVI/LG-MS-2336-GIB|MICROWAVE FURNACE LG MS 2336 GIB  23L  1000W|24.0|145.49|136.4|Appliances|https://www.neptun.mk/2023/08/30/LG_e19a9a58-ad12-43c9-b497-e42673946c1a.JPG
120|https://www.neptun.mk/categories/ONE-BOX_SISTEMI/LG-XBOOM-360-Black|ONEBOX SYSTEM LG XBOOM 360 BEIGE|12.0|431.05|291.0|Speaker|https://png.pngtree.com/png-vector/20221125/ourmid/pngtree-no-image-available-icon-flatvector-illustration-pic-design-profile-vector-png-image_40966566.jpg
121|https://www.neptun.mk/categories/MASINI_ZA_SADOVI/LG-DF325FPS|DISHWASHER LG DF325FPS  14S  60CM|24.0|818.46|691.14|Appliances|https://www.neptun.mk/2023/10/25/LGMasina_a92e8d0b-89eb-4fa6-9c78-e5d8e82ec914.jpg
122|https://www.neptun.mk/categories/televizori/LG-86-UR-78003-LB|"4K UHD DLED SMART TV LG 86 UR 78003 LB  86 ""(218.4CM)"|24.0|2000.71|1764.26|Television|https://www.neptun.mk/2023/07/04/Lg_7e000337-6fc6-4d73-a178-ffae3a5fd0fc.JPG
123|https://www.neptun.mk/categories/SOUNDBAR/LG-SK8|2.1 SAUNDBAR LG SK8  360W  BT  WIFI|12.0|600.2|400.05|Soundbar|https://www.neptun.mk/2018/06/11/53707787_8386682188.jpg
124|https://www.neptun.mk/categories/televizori/LG-86-NANO-763-QA|"4K UHD NANOCEL SMART TV LG 86 NANO 763 QA  86 ""(218.4CM)  Α7 GEN5 AI  HDMI  WIFI"|24.0|2364.48|2091.65|Television|https://www.neptun.mk/2022/10/08/1111_b1c8e060-fcb6-4032-84da-67aa5c985b6b.JPG
125|https://www.neptun.mk/categories/televizori/LG-83-C31-LA|"4K UHD OLED SMART TV LG 83 C31 LA  83 ""(210.8CM)"|24.0|5456.51|4910.86|Television|https://www.neptun.mk/2023/07/28/LG02_38184655-4581-4206-a6fe-9f43d7dfc8a5.JPG
126|https://www.neptun.mk/categories/prenosni_kompjuteri/MacBook-Air-15-3-M2-8C-CPU-10C-GPU-8GB-512GB-Space-Grey-mqkq3ze-a|LAPTOP MACBOOK AIR 15.3 M2/8C CPU/10C GPU/8GB/512GB SPACE GRAY MQKQ3ZE/A|12.0|2018.9|1791.54|Laptop|https://png.pngtree.com/png-vector/20221125/ourmid/pngtree-no-image-available-icon-flatvector-illustration-pic-design-profile-vector-png-image_40966566.jpg
127|https://www.neptun.mk/categories/prenosni_kompjuteri/MacBook-Air-13-3--SPG-8C-CPU-7C-GPU-8GB-256GB-ZEE-mgn63ze-a|"MACBOOK AIR 13.3 ""SPG/8C CPU/7C GPU/8GB/256GB-ZEE MGN63ZE/A"|12.0|1322.28|1049.45|Laptop|https://www.neptun.mk/2024/02/29/Apple01.JPG
128|https://www.neptun.mk/categories/prenosni_kompjuteri/MacBook-Air-13-6-Silver-M2-8C-GPU-8GB-256GB-ZEE-mlxy3ze-a|MACBOOK AIR 13.6 SILVER/M2/8C GPU/8GB/256GB-ZEE MLXY3ZE/A|12.0|1644.22|1309.55|Laptop|https://www.neptun.mk/2023/02/23/vlue_mac_book.JPG
129|https://www.neptun.mk/categories/MASINI_ZA_SADOVI/M-SADOVI-BEKO-BDFN-26420-XA|M.SADOVI BEKO BDFN 26420 XA|60.0|545.63|472.88|Appliances|https://www.neptun.mk/2024/03/27/7663102477-LO1-20220524-161734_de92b6d1-9866-46e5-89e2-cc96513d672f.png
130|https://www.neptun.mk/categories/prenosni_kompjuteri/MacBook-Air-13-3--GLD-8C-CPU-7C-GPU-8GB-256GB-ZEE-mgnd3ze-a|"MACBOOK AIR 13.3 ""GLD/8C CPU/7C GPU/8GB/256GB-ZEE MGND3ZE/A"|12.0|1322.28|1049.45|Laptop|https://png.pngtree.com/png-vector/20221125/ourmid/pngtree-no-image-available-icon-flatvector-illustration-pic-design-profile-vector-png-image_40966566.jpg
131|https://www.neptun.mk/categories/TASTATURI/LOGITECH-WIRELESS-TOUCH-K400-PLUS|WIRELESS KEYBOARD LOGITECH K400 PLUS  TOUCH  BLACK|24.0|49.09|40.0|Keyboard|https://png.pngtree.com/png-vector/20221125/ourmid/pngtree-no-image-available-icon-flatvector-illustration-pic-design-profile-vector-png-image_40966566.jpg
132|https://www.neptun.mk/categories/GLUVCINA/LOGITECH-Wi-Fi-M187-White|MOUSE LOGITECH WI-FI M187 WHITE|24.0|21.81|7.18|Mouse|https://png.pngtree.com/png-vector/20221125/ourmid/pngtree-no-image-available-icon-flatvector-illustration-pic-design-profile-vector-png-image_40966566.jpg
133|https://www.neptun.mk/categories/GLUVCINA/LOGITECH-WI-FI-M235-RED|MOUSE LOGITECH M235  WI-FI RED|24.0|29.08|19.19|Mouse|https://png.pngtree.com/png-vector/20221125/ourmid/pngtree-no-image-available-icon-flatvector-illustration-pic-design-profile-vector-png-image_40966566.jpg
134|https://www.neptun.mk/categories/GLUVCINA/LOGITECH-Wi-Fi-M187-Red|MOUSE LOGITECH WI-FI M187 RED|24.0|21.81|7.18|Mouse|https://png.pngtree.com/png-vector/20221125/ourmid/pngtree-no-image-available-icon-flatvector-illustration-pic-design-profile-vector-png-image_40966566.jpg
135|https://www.neptun.mk/categories/TASTATURI/LOGITECH-WI-FI-TOUCH-K400-PLUS-US-WHITE|WIRELESS KEYBOARD LOGITECH K400 PLUS  TOUCH  WHITE|24.0|49.09|40.0|Keyboard|https://www.neptun.mk/2018/04/19/28491913_2766745695.jpg
136|https://www.neptun.mk/categories/prenosni_kompjuteri/MacBook-Air-13-3--SLV-8C-CPU-7C-GPU-8GB-256GB-ZEE-mgn93ze-a|MACBOOK AIR 13 3 SLV 8C CPU 7C GPU 8GB 256GB ZEE MGN93ZE A|12.0|1322.28|1049.45|Laptop|https://png.pngtree.com/png-vector/20221125/ourmid/pngtree-no-image-available-icon-flatvector-illustration-pic-design-profile-vector-png-image_40966566.jpg
137|https://www.neptun.mk/categories/prenosni_kompjuteri/MacBook-Air-13-6-Midnight-M2-8C-GPU-8GB-256GB-ZEE-mly33ze-a|MACBOOK AIR 13 6 MIDNIGHT M2 8C GPU 8GB 256GB ZEE MLY33ZE A|0.0|1644.22|1309.55|Laptop|https://www.neptun.mk/2023/03/08/apple.JPG
138|https://www.neptun.mk/categories/GLUVCINA/LOGITECH-Wi-Fi-M187-Blue|MOUSE LOGITECH WI-FI M187 BLUE|24.0|21.81|7.18|Mouse|https://png.pngtree.com/png-vector/20221125/ourmid/pngtree-no-image-available-icon-flatvector-illustration-pic-design-profile-vector-png-image_40966566.jpg
139|https://www.neptun.mk/categories/Gaming_mouse/LOGITECH-Gaming-G602-910-003823|MOUSE LOGITECH GAMING G602 910-003823|24.0|103.66|50.84|Mouse|https://png.pngtree.com/png-vector/20221125/ourmid/pngtree-no-image-available-icon-flatvector-illustration-pic-design-profile-vector-png-image_40966566.jpg
140|https://www.neptun.mk/categories/GLUVCINA/LOGITECH-M105-White|MOUSE LOGITECH M105 WHITE|24.0|15.81|12.71|Mouse|https://png.pngtree.com/png-vector/20221125/ourmid/pngtree-no-image-available-icon-flatvector-illustration-pic-design-profile-vector-png-image_40966566.jpg
141|https://www.neptun.mk/categories/GLUVCINA/LOGITECH-M105-Blue|MOUSE LOGITECH M105 BLUE|24.0|15.81|12.71|Mouse|https://www.neptun.mk/2019/09/27/555_8a8de573-3742-4809-b274-edaa18e9f3aa.jpg
142|https://www.neptun.mk/categories/TASTATURI/LOGITECH-K120-BLACK-|KEYBOARD LOGITECH K120  BLACK|24.0|14.53|10.49|Keyboard|https://www.neptun.mk/2018/04/24/4857735_6405.jpg
143|https://www.neptun.mk/categories/TASTATURI/LOGITECH-MK270-Wireless|KEYBOARD + MOUSE LOGITECH MK270 WIRELESS|12.0|40.0|0.0|Keyboard|https://png.pngtree.com/png-vector/20221125/ourmid/pngtree-no-image-available-icon-flatvector-illustration-pic-design-profile-vector-png-image_40966566.jpg
144|https://www.neptun.mk/categories/GLUVCINA/LOGITECH-M90-GREY|MOUSE LOGITECH M90  GRAY|24.0|10.17|6.82|Mouse|https://www.neptun.mk/2018/01/30/1_d95e9877-7b8e-4c70-936a-d3677befa709.JPG
145|https://www.neptun.mk/categories/GLUVCINA/LOGITECH-M105-Red|MOUSE LOGITECH M105 RED|24.0|15.81|12.71|Mouse|https://png.pngtree.com/png-vector/20221125/ourmid/pngtree-no-image-available-icon-flatvector-illustration-pic-design-profile-vector-png-image_40966566.jpg
146|https://www.neptun.mk/categories/GLUVCINA/MANHATTAN-Curve-Wireless-Optical-Mouse-Blue-Black-179294|MOUSE MANHATTAN CURVE WIRELESS OPTICAL BLUE/BLACK 179294|24.0|5.8|0.0|Mouse|https://www.neptun.mk/2018/01/30/1_4fc32a07-57eb-43dd-b47b-21d596944ce3.jpg
147|https://www.neptun.mk/categories/GLUVCINA/LOGITECH-Wi-Fi-M187-Black|MOUSE LOGITECH WI-FI M187 BLACK|24.0|21.81|7.18|Mouse|https://png.pngtree.com/png-vector/20221125/ourmid/pngtree-no-image-available-icon-flatvector-illustration-pic-design-profile-vector-png-image_40966566.jpg
148|https://www.neptun.mk/categories/OPREMA_ZA_AVTOMOBILI/MANHATTAN-1-PORT-101714|CHARGER MANHATTAN 1 PORT 101714  USB  12V-5V|6.0|7.26|4.64|Accessories|https://www.neptun.mk/2018/05/13/img_18032657_medium_1479888464_5834_13617.jpg
149|https://www.neptun.mk/categories/OPREMA_ZA_AVTOMOBILI/MANHATTAN-2-PORT-10172|CHARGER MANHATTAN 2 PORT 10172  12V-5V|12.0|7.26|5.0|Accessories|https://png.pngtree.com/png-vector/20221125/ourmid/pngtree-no-image-available-icon-flatvector-illustration-pic-design-profile-vector-png-image_40966566.jpg
150|https://www.neptun.mk/categories/KABLI_I_RAZDELNICI/MANHATTAN-1-8-M-371131|POWER CABLE MANHATTAN 1.8M 371131|3.0|4.35|0.0|Cable|https://png.pngtree.com/png-vector/20221125/ourmid/pngtree-no-image-available-icon-flatvector-illustration-pic-design-profile-vector-png-image_40966566.jpg
151|https://www.neptun.mk/categories/prenosni_kompjuteri/MacBook-Pro-14-M3-PRO-11C-CPU-14C-GPU-18GB-512GB-Space-Black-mrx33ze-a|LAPTOP APPLE MACBOOK PRO 14 M3 PRO/11C CPU/14C GPU/18GB/512GB SPACE BLACK MRX33ZE/A|12.0|2791.91|2655.49|Laptop|https://png.pngtree.com/png-vector/20221125/ourmid/pngtree-no-image-available-icon-flatvector-illustration-pic-design-profile-vector-png-image_40966566.jpg
152|https://www.neptun.mk/categories/prenosni_kompjuteri/MacBook-Pro-14-M3-8C-CPU-10C-GPU-8GB-512GB-Silver-mr7j3ze-a|LAPTOP APPLE MACBOOK PRO 14 M3/8C CPU/10C GPU/8GB/512GB SILVER MR7J3ZE/A|12.0|2200.78|2146.22|Laptop|https://www.neptun.mk/2023/12/05/Apple_b1ceead5-3e5e-4a30-b114-ef4a660d89e1.JPG
153|https://www.neptun.mk/categories/prenosni_kompjuteri/MacBook-Pro-16-M3-PRO-12C-CPU-18C-GPU-18GB-512GB-Silver-mrw43ze-a|MACBOOK PRO 16 M3 PRO 12C CPU 18C GPU 18GB 512GB SILVER MRW43ZE A|12.0|3328.46|3237.52|Laptop|https://www.neptun.mk/2023/12/06/MacSilver_7879438b-e617-4901-b63f-18f5717f3666.JPG
154|https://www.neptun.mk/categories/prenosni_kompjuteri/MacBook-Pro-14-M3-PRO-11C-CPU-14C-GPU-18GB-512GB-Silver-mrx63ze-a|APPLE MACBOOK PRO 14 M3 PRO/11C CPU/14C GPU/18GB/512GB SILVER MRX63ZE/A|12.0|2793.72|2655.49|Laptop|https://png.pngtree.com/png-vector/20221125/ourmid/pngtree-no-image-available-icon-flatvector-illustration-pic-design-profile-vector-png-image_40966566.jpg
155|https://www.neptun.mk/categories/prenosni_kompjuteri/MacBook-Pro-14-M3-8C-CPU-10C-GPU-8GB-512GB-Space-Grey-mtl73ze-a|APPLE MACBOOK PRO 14 M3/8C CPU/10C GPU/8GB/512GB SPACE GRAY|12.0|2200.78|2146.22|Laptop|https://www.neptun.mk/2023/11/28/MacBook_2abe26c3-0c64-4f54-a906-3d3bb06b8057.JPG
156|https://www.neptun.mk/categories/prenosni_kompjuteri/MacBook-Pro-14-M3-PRO-12C-CPU-18C-GPU-18GB-1TB-Silver-mrx73ze-a|APPLE MACBOOK PRO 14 M3 PRO/12C CPU/18C GPU/18GB/1TB SILVER MRX73ZE/A|12.0|3328.46|3164.77|Laptop|https://www.neptun.mk/2023/12/06/MacBook_a0baef5b-fb1e-41e4-9b15-ea2d66863302.JPG
157|https://www.neptun.mk/categories/prenosni_kompjuteri/MacBook-Pro-16-M3-PRO-12C-CPU-18C-GPU-18GB-512GB-Space-Black-mrw13ze-a|LAPTOP APPLE MACBOOK PRO 16 M3 PRO/12C CPU/18C GPU/18GB/512GB SPACE BLACK MRW13ZE/A|12.0|3328.46|3237.52|Laptop|https://png.pngtree.com/png-vector/20221125/ourmid/pngtree-no-image-available-icon-flatvector-illustration-pic-design-profile-vector-png-image_40966566.jpg
158|https://www.neptun.mk/categories/prenosni_kompjuteri/MacBook-Pro-14-M3-8C-CPU-10C-GPU-8GB-1TB-Space-Grey-mtl83ze-a|LAPTOP APPLE MACBOOK PRO 14 M3/8C CPU/10C GPU/8GB/1TB SPACE GRAY MTL83ZE/A|12.0|2446.33|2346.29|Laptop|https://www.neptun.mk/2023/12/06/AppleMac_fec9d2f0-42a9-4b40-a02b-4f3733237d49.JPG
159|https://www.neptun.mk/categories/prenosni_kompjuteri/MacBook-Pro-14-M3-8C-CPU-10C-GPU-8GB-1TB-Silver-mr7k3ze-a|MACBOOK PRO 14 M3 8C CPU 10C GPU 8GB 1TB SILVER MR7K3ZE A|12.0|2446.33|2346.29|Laptop|https://www.neptun.mk/2023/12/05/Mac_a10d241d-4a77-48a5-a2bc-f84a0c789a8d.JPG
160|https://www.neptun.mk/categories/prenosni_kompjuteri/MacBook-Air-13-6-Starlight-M2-8C-GPU-8GB-256GB-ZEE-mly13ze-a|MACBOOK AIR 13 6 STARLIGHT M2 8C GPU 8GB 256GB ZEE MLY13ZE A|12.0|1644.22|1309.55|Laptop|https://www.neptun.mk/2023/02/23/mac_book_yellow.JPG
161|https://www.neptun.mk/categories/prenosni_kompjuteri/MacBook-Air-15-3-M2-8C-CPU-10C-GPU-8GB-512GB-Midnight-mqkx3ze-a|MACBOOK AIR 15 3 M2 8C CPU 10C GPU 8GB 512GB MIDNIGHT MQKX3ZE A|12.0|2020.53|1791.54|Laptop|https://www.neptun.mk/2023/06/17/Apple5_06552e0a-2781-40e6-bcb0-ff163c8a7ecd.JPG
